44754	22377	200	2981.0	1	1	0
44759	22379	10	2983.7	0	1	0
44759	22379	100	2985.0	0	1	0
44761	22380	200	2983.5	0	1	0
44762	22381	1	3080.0	0	1	0
44766	22383	40	2983.5	0	1	0
44766	22383	1	2985.0	0	1	0
44769	22384	1	2976.0	1	1	0
44771	22385	52	2981.15	1	1	0
44773	22386	5	2980.0	0	1	0
44774	22387	15	2385.0	0	1	0
44775	22387	1	2981.0	1	1	0
44779	22389	200	2983.5	1	1	0
44780	22390	5	2980.0	0	1	0
44782	22391	1	2983.45	0	1	0
44784	22392	52	2981.15	1	1	0
44786	22393	200	2981.0	0	1	0
44795	22397	180	2976.3	1	1	0
44795	22397	100	2985.0	0	1	0
44797	22398	2	2990.0	0	1	0
44799	22399	1	2981.0	0	1	0
44800	22400	200	2983.4	0	1	0
44800	22400	27	2980.0	1	1	0
44806	22403	27	2980.0	1	1	0
44807	22403	200	2976.3	1	1	0
44808	22404	200	2981.0	1	1	0
44810	22405	27	2981.05	1	1	0
44810	22405	8	2990.0	0	1	0
44811	22405	27	2981.05	1	1	0
44815	22407	1	2976.0	1	1	0
44817	22408	27	2980.05	1	1	0
44818	22409	200	2983.4	0	1	0
44818	22409	15	3003.0	1	1	0
44820	22410	1	2983.35	0	1	0
44827	22413	100	3020.0	0	1	0
44838	22419	27	2980.05	1	1	0
44842	22421	27	2981.05	1	1	0
44860	22430	10	2981.05	0	1	0
44867	22433	10	3000.0	0	1	0
44869	22434	10	3090.0	0	1	0
44880	22440	200	2976.3	1	1	0
44880	22440	200	2981.25	1	1	0
44881	22440	40	2983.0	0	1	0
44890	22445	1	2981.05	0	1	0
44894	22447	250	2981.0	0	1	0
44894	22447	200	2984.9	0	1	0
44894	22447	50	2981.0	0	1	0
44909	22454	50	2980.0	0	1	0
44912	22456	200	2976.3	1	1	0
44914	22457	1	2985.0	0	1	0
44914	22457	1	2980.0	0	1	0
44916	22458	1		0	1	0
44920	22460	5	2980.0	0	1	0
44922	22461	200	2984.9	0	1	0
44924	22462	200	2981.0	1	1	0
44925	22462	1	2979.0	0	1	0
44931	22465	1	2980.0	0	1	0
44933	22466	20	2983.7	0	1	0
44936	22468	1	2976.0	1	1	0
44943	22471	20	2982.0	0	1	0
44944	22472	1	2981.0	1	1	0
44945	22472	50	2971.0	1	1	0
44950	22475	2	2983.0	0	1	0
44954	22477	1	2976.5	1	1	0
44956	22478	1	2976.5	1	1	0
44962	22481	40	2976.05	1	1	0
44963	22481	110	2981.1	1	1	0
44983	22491	40		0	1	0
44983	22491	40	3200.0	1	1	0
44987	22493	4	2981.7	1	1	0
44988	22494	5	2981.1	0	1	0
44991	22495	1	2981.0	1	1	0
44993	22496	200	2982.0	1	1	0
44997	22498	200	2976.35	1	1	0
45001	22500	340		1	1	0
45005	22502	200	2985.0	0	1	0
45006	22503	1	2983.0	1	1	0
45006	22503	1		0	1	0
45007	22503	1		1	1	0
45008	22504	200	2985.0	0	1	0
45009	22504	5	2989.0	0	1	0
45010	22505	1	2983.0	1	1	0
45012	22506	2	2983.0	1	1	0
45012	22506	1		0	1	0
45014	22507	200	2985.0	0	1	0
45021	22510	20	2990.0	0	1	0
45022	22511	5	2982.0	1	1	0
45023	22511	1		0	1	0
45024	22512	4	2981.7	0	1	0
45025	22512	1	2976.5	1	1	0
45025	22512	1		0	1	0
45027	22513	1	2985.0	0	1	0
45031	22515	1	2980.0	1	1	0
45033	22516	2	2940.0	1	1	0
45034	22517	1	2976.0	1	1	0
45036	22518	10	2986.0	0	1	0
45037	22518	10		0	1	0
45040	22520	50	2984.95	0	1	0
45042	22521	1	2978.0	1	1	0
45043	22521	27	2988.0	1	1	0
45043	22521	4	2985.9	0	1	0
45045	22522	10	2982.0	0	1	0
45046	22523	1	2982.0	0	1	0
45048	22524	199	2976.5	1	1	0
45049	22524	1	2978.05	1	1	0
45050	22525	200	2985.0	0	1	0
45058	22529	10	2970.5	1	1	0
45058	22529	60	3000.0	0	1	0
45060	22530	10	2984.0	0	1	0
45060	22530	100	2975.0	1	1	0
45061	22530	5	2984.9	0	1	0
45062	22531	1	2985.0	0	1	0
45068	22534	1	2978.1	1	1	0
45076	22538	5	2983.95	0	1	0
45078	22539	1	2978.5	1	1	0
45081	22540	200	2976.0	1	1	0
45087	22543	1	3010.1	0	1	0
45089	22544	1	2982.0	0	1	0
45095	22547	100	2809.0	0	1	0
45097	22548	200	2985.9	0	1	0
45098	22549	1	2978.1	1	1	0
45102	22551	200	2985.9	0	1	0
45105	22552	1	2978.5	1	1	0
45113	22556	20	2982.0	0	1	0
45117	22558	100	2982.0	1	1	0
45127	22563	1	2980.0	1	1	0
45138	22569	1	2980.0	0	1	0
45143	22571	200	2985.0	1	1	0
45144	22572	200	2982.1	1	1	0
45146	22573	1	2985.0	1	1	0
45146	22573	199	2976.5	1	1	0
45147	22573	200	2977.0	1	1	0
45148	22574	1	2978.05	1	1	0
45148	22574	1		1	1	0
45149	22574	5	3035.0	0	1	0
45153	22576	1	2978.5	1	1	0
45153	22576	200	2985.0	1	1	0
45159	22579	25	2982.0	0	1	0
45159	22579	160	2980.1	1	1	0
45163	22581	1	2985.0	1	1	0
45168	22584	1	2985.0	1	1	0
45169	22584	5	2983.95	1	1	0
45170	22585	10	2985.8	0	1	0
45171	22585	176	2985.1	1	1	0
45174	22587	10	2987.0	1	1	0
45175	22587	1	2982.0	1	1	0
45180	22590	2	2985.9	1	1	0
45184	22592	10	2985.1	0	1	0
45185	22592	1	2978.5	1	1	0
45188	22594	10	3000.0	0	1	0
45190	22595	5	2985.0	0	1	0
45191	22595	160	2982.1	1	1	0
45193	22596	1	2985.0	1	1	0
45195	22597	5	2989.0	0	1	0
45199	22599	40	2982.05	1	1	0
45203	22601	50	3030.0	0	1	0
45203	22601	1	2978.0	1	1	0
45210	22605	40	2982.15	1	1	0
45213	22606	176	2985.1	1	1	0
45215	22607	10	3030.0	0	1	0
45215	22607	1		0	1	0
45217	22608	1	2978.0	1	1	0
45234	22617	1	2978.05	1	1	0
45235	22617	160	2982.2	1	1	0
45237	22618	15	2990.0	0	1	0
45237	22618	10	2983.95	0	1	0
45238	22619	1	2978.5	1	1	0
45241	22620	1	2978.5	1	1	0
45248	22624	200	2977.0	1	1	0
45251	22625	1	2983.95	1	1	0
45253	22626	200	2976.35	1	1	0
45253	22626	4	3000.0	0	1	0
45256	22628	2	2985.0	0	1	0
45256	22628	10	2982.2	0	1	0
45258	22629	2	2972.0	1	1	0
45265	22632	1	2983.9	0	1	0
45267	22633	31	2983.95	0	1	0
45274	22637	1	2983.9	0	1	0
45277	22638	40	2982.05	1	1	0
45283	22641	1	2983.8	0	1	0
45287	22643	5	3024.0	0	1	0
45295	22647	1	2984.0	0	1	0
45299	22649	25	2993.0	1	1	0
45299	22649	25	2993.0	1	1	0
45299	22649	341		1	1	0
45304	22652	2	2988.0	1	1	0
45305	22652	1	2988.0	1	1	0
45307	22653	200	2990.0	0	1	0
45307	22653	200	2990.0	0	1	0
45307	22653	2	2980.0	1	1	0
45308	22654	1	2990.0	1	1	0
45309	22654	2	2982.0	1	1	0
45310	22655	1	2983.8	1	1	0
45311	22655	200	2990.0	0	1	0
45312	22656	1	2985.0	1	1	0
45313	22656	200	2989.9	0	1	0
45315	22657	200	2990.0	0	1	0
45315	22657	1	2978.0	1	1	0
45316	22658	1		0	1	0
45316	22658	1		1	1	0
45317	22658	1	2980.0	1	1	0
45320	22660	200	2989.9	0	1	0
45320	22660	1	3010.0	0	1	0
45321	22660	1	3020.0	0	1	0
45324	22662	1	2983.8	1	1	0
45324	22662	30	2988.0	0	1	0
45324	22662	50	2988.0	0	1	0
45327	22663	50	2988.0	0	1	0
45327	22663	200	2989.9	0	1	0
45328	22664	150	2985.0	1	1	0
45331	22665	5	2982.2	0	1	0
45332	22666	30	2988.0	0	1	0
45332	22666	1	2990.0	0	1	0
45332	22666	40	2982.25	1	1	0
45332	22666	1	2978.05	1	1	0
45334	22667	50	2989.8	0	1	0
45335	22667	50	2988.0	0	1	0
45336	22668	50	2870.0	1	1	0
45337	22668	25	2991.0	0	1	0
45338	22669	134	2988.0	0	1	0
45340	22670	10	2981.1	1	1	0
45345	22672	1	2978.5	1	1	0
45346	22673	10	2987.9	0	1	0
45346	22673	3	2985.0	0	1	0
45346	22673	10	2979.0	1	1	0
45348	22674	10	2976.0	1	1	0
45350	22675	30	2985.0	0	1	0
45350	22675	200	2989.9	0	1	0
45350	22675	3	2925.0	1	1	0
45351	22675	10	2989.45	0	1	0
45351	22675	65	2988.0	0	1	0
45352	22676	50	2989.8	0	1	0
45355	22677	20	2992.0	0	1	0
45359	22679	113	2982.0	1	1	0
45361	22680	100	2990.0	0	1	0
45361	22680	1	2978.6	1	1	0
45364	22682	113	2982.3	1	1	0
45365	22682	5	2950.0	1	1	0
45368	22684	1	2978.5	1	1	0
45373	22686	134	2982.0	0	1	0
45373	22686	2	3000.0	0	1	0
45380	22690	50	2989.4	0	1	0
45380	22690	10	2987.0	0	1	0
45380	22690	1		1	1	0
45381	22690	1	2978.4	1	1	0
45381	22690	10	2982.5	1	1	0
45381	22690	1		1	1	0
45382	22691	1	2982.0	1	1	0
45385	22692	19	2982.05	1	1	0
45385	22692	5	2986.0	0	1	0
45386	22693	200	2986.0	0	1	0
45389	22694	200	2982.55	1	1	0
45391	22695	10	2982.5	0	1	0
45393	22696	100	2982.0	0	1	0
45393	22696	160	2985.0	1	1	0
45395	22697	1	2978.4	1	1	0
45396	22698	10	2999.0	0	1	0
45398	22699	160	2986.0	1	1	0
45400	22700	25	2986.9	0	1	0
45402	22701	21	2987.85	0	1	0
45403	22701	10	2987.5	0	1	0
45404	22702	25		1	1	0
45405	22702	90	2986.0	1	1	0
45406	22703	4	3026.0	0	1	0
45407	22703	1	2800.0	1	1	0
45409	22704	50	2988.0	0	1	0
45411	22705	2	2990.0	0	1	0
45412	22706	70	2985.0	1	1	0
45412	22706	1	2987.0	1	1	0
45415	22707	69	2987.0	1	1	0
45415	22707	1	2901.0	1	1	0
45415	22707	1	2986.0	0	1	0
45423	22711	1	2950.0	1	1	0
45424	22712	36	2990.0	1	1	0
45424	22712	1	2995.0	0	1	0
45426	22713	3	2976.1	1	1	0
45429	22714	1	2978.05	1	1	0
45432	22716	25	2980.0	1	1	0
45435	22717	1		1	1	0
45436	22718	70	2985.0	1	1	0
45440	22720	90	3015.0	0	1	0
45444	22722	1	2985.0	1	1	0
45445	22722	10	2987.7	0	1	0
45447	22723	1	2978.0	1	1	0
45450	22725	1	3000.0	0	1	0
45457	22728	1	2987.7	1	1	0
45458	22729	5	2987.6	0	1	0
45459	22729	200	2987.0	0	1	0
45460	22730	65	2986.0	0	1	0
45461	22730	2	2987.7	1	1	0
45464	22732	164	2987.0	0	1	0
45470	22735	10	2990.0	0	1	0
45470	22735	7	2987.0	0	1	0
45474	22737	1	2978.05	1	1	0
45476	22738	5	2990.0	0	1	0
45479	22739	10	2986.0	0	1	0
45481	22740	36	2987.7	1	1	0
45481	22740	5	3029.0	0	1	0
45482	22741	7	2987.0	0	1	0
45484	22742	164	2987.0	0	1	0
45484	22742	50	3000.0	0	1	0
45485	22742	10	2987.7	0	1	0
45486	22743	10	2985.0	0	1	0
45486	22743	1	2978.0	1	1	0
45488	22744	24	2984.0	0	1	0
45490	22745	5	2985.0	0	1	0
45493	22746	1	3000.0	0	1	0
45500	22750	5	2984.25	0	1	0
45501	22750	24	2979.0	0	1	0
45506	22753	5	2983.95	0	1	0
45506	22753	10	2987.0	0	1	0
45507	22753	2	2990.0	0	1	0
45513	22756	1	2978.0	1	1	0
45517	22758	5	3100.0	0	1	0
45517	22758	1	2978.0	1	1	0
45517	22758	1	2990.0	0	1	0
45521	22760	200	2985.0	1	1	0
45521	22760	1	2978.0	1	1	0
45521	22760	1	2998.0	0	1	0
45522	22761	50	2989.4	0	1	0
45522	22761	70	2982.5	1	1	0
45523	22761	1	2990.0	0	1	0
45523	22761	200	2985.0	1	1	0
45523	22761	1	2978.0	1	1	0
45527	22763	70	2986.0	1	1	0
45529	22764	14	2985.9	0	1	0
45529	22764	1	2982.0	1	1	0
45532	22766	5	2985.9	0	1	0
45536	22768	5	2986.0	0	1	0
45539	22769	10	2989.45	0	1	0
45539	22769	5	2986.0	1	1	0
45540	22770	9	2983.95	0	1	0
45541	22770	1	2978.0	1	1	0
45544	22772	5	2965.1	1	1	0
45548	22774	1	2990.0	0	1	0
45549	22774	1	2978.0	1	1	0
45549	22774	1	2978.0	1	1	0
45549	22774	1	2978.0	1	1	0
45549	22774	1	2978.0	1	1	0
45549	22774	1	2978.0	1	1	0
45550	22775	70	2986.0	1	1	0
45556	22778	100	2982.1	1	1	0
45557	22778	2	2985.0	0	1	0
45557	22778	1	2978.0	1	1	0
45562	22781	9	2983.0	1	1	0
45562	22781	5	2989.95	0	1	0
45570	22785	2	2989.0	0	1	0
45571	22785	1	2985.0	0	1	0
45574	22787	25	2986.0	0	1	0
45579	22789	1	2978.0	1	1	0
45579	22789	1	2982.0	1	1	0
45582	22791	30	2982.05	1	1	0
45588	22794	1	2982.0	1	1	0
45594	22797	23	2988.0	0	1	0
45601	22800	50	2986.0	0	1	0
45601	22800	340		1	1	0
45606	22803	5	2989.0	0	1	0
45608	22804	1	2986.0	1	1	0
45609	22804	10	2989.75	0	1	0
45611	22805	10	2986.0	1	1	0
45612	22806	5	2986.0	0	1	0
45624	22812	1	2970.0	1	1	0
45624	22812	1	2995.0	0	1	0
45624	22812	1	3000.0	0	1	0
45630	22815	1	2982.0	1	1	0
45631	22815	10	2970.0	1	1	0
45632	22816	19	2982.05	1	1	0
45633	22816	10	2989.6	0	1	0
45635	22817	50	2989.7	0	1	0
45638	22819	30	2982.15	1	1	0
45652	22826	15	2980.05	1	1	0
45653	22826	5	2970.0	1	1	0
45655	22827	50	2989.55	0	1	0
45657	22828	1	2980.0	1	1	0
45659	22829	5	2987.0	0	1	0
45662	22831	1	2940.0	1	1	0
45662	22831	1	2930.0	1	1	0
45662	22831	1	2920.0	1	1	0
45662	22831	1	2910.0	1	1	0
45662	22831	1	2900.0	1	1	0
45662	22831	400	2903.0	1	1	0
45667	22833	10	2992.1	0	1	0
45673	22836	55	2982.25	1	1	0
45677	22838	2	2989.0	0	1	0
45688	22844	700	2970.0	1	1	0
45690	22845	20	2983.0	0	1	0
45695	22847	100	2970.0	1	1	0
45698	22849	11	2980.0	0	1	0
45703	22851	2	2980.0	1	1	0
45706	22853	700	2965.0	1	1	0
45712	22856	1		0	1	0
45724	22862	5	2989.5	0	1	0
45725	22862	10	2992.0	0	1	0
45725	22862	5	2982.25	1	1	0
45726	22863	10	2986.0	0	1	0
45727	22863	600	2960.0	1	1	0
45732	22866	7	2985.95	0	1	0
45752	22876	10	2972.2	1	1	0
45756	22878	5	2985.95	1	1	0
45759	22879	250	2997.0	0	1	0
45769	22884	250	3017.0	0	1	0
45779	22889	20	2987.0	0	1	0
45779	22889	5	2982.25	1	1	0
45789	22894	2	2988.0	0	1	0
45790	22895	50	2989.45	0	1	0
45793	22896	10	2983.1	1	1	0
45798	22899	2	3100.0	0	1	0
45799	22899	1	2990.0	0	1	0
45808	22904	1	2985.95	1	1	0
45818	22909	2	3050.0	0	1	0
45822	22911	5	2985.85	0	1	0
45827	22913	5	2987.0	0	1	0
45830	22915	10	2986.0	0	1	0
45836	22918	5	2850.0	1	1	0
45836	22918	8	2983.1	0	1	0
45839	22919	10	2972.2	1	1	0
45850	22925	1	3040.0	0	1	0
45851	22925	9		1	1	0
45865	22932	20	2985.85	1	1	0
45871	22935	20	2986.0	1	1	0
45881	22940	50	2989.45	0	1	0
45882	22941	100	2983.1	1	1	0
45883	22941	1	2995.0	0	1	0
45884	22942	2	2986.0	1	1	0
45885	22942	5	3100.0	0	1	0
45899	22949	100	2991.1	1	1	0
45899	22949	341		1	1	0
45905	22952	600	2990.0	0	1	0
45905	22952	25	3000.0	0	1	0
45906	22953	1		1	1	0
45908	22954	100	2985.0	1	1	0
45910	22955	20	2968.0	0	1	0
45911	22955	1	2972.0	1	1	0
45912	22956	10	2982.5	1	1	0
45913	22956	10	2983.5	1	1	0
45913	22956	1	2973.0	1	1	0
45915	22957	1	2975.0	1	1	0
45915	22957	20	3051.0	0	1	0
45916	22958	1	2977.0	1	1	0
45918	22959	1	2978.0	1	1	0
45918	22959	50	2986.0	1	1	0
45919	22959	1	2980.0	1	1	0
45927	22963	600	2990.0	0	1	0
45927	22963	100	2985.0	1	1	0
45931	22965	43	2985.05	1	1	0
45932	22966	1	2990.0	1	1	0
45933	22966	2	2975.0	1	1	0
45934	22967	1	3020.0	0	1	0
45934	22967	10	2987.0	0	1	0
45934	22967	1	2982.0	1	1	0
45935	22967	2	2985.05	1	1	0
45951	22975	50	2991.9	0	1	0
45951	22975	1	2975.0	1	1	0
45954	22977	1	2980.0	1	1	0
45955	22977	1		0	1	0
45967	22983	1	3005.0	0	1	0
45968	22984	9	2995.0	0	1	0
45970	22985	49	2987.0	1	1	0
45973	22986	10	2992.0	0	1	0
45974	22987	5		1	1	0
45976	22988	10	3000.0	0	1	0
45978	22989	49	2987.0	1	1	0
45991	22995	2	2978.0	1	1	0
45996	22998	100	2991.9	0	1	0
45999	22999	43	2983.55	1	1	0
46003	23001	100	2987.1	1	1	0
46006	23003	25		0	1	0
46007	23003	20	2986.0	0	1	0
46011	23005	1	2992.0	0	1	0
46018	23009	49	2987.2	1	1	0
46018	23009	10	2991.9	1	1	0
46020	23010	5	2987.0	0	1	0
46025	23012	200	2994.9	0	1	0
46028	23014	5	2987.0	1	1	0
46037	23018	100	2991.9	0	1	0
46039	23019	5	3030.0	0	1	0
46041	23020	10	2988.0	1	1	0
46042	23021	1	2990.0	1	1	0
46048	23024	20	2992.0	1	1	0
46049	23024	5	2998.8	0	1	0
46052	23026	10	2988.0	1	1	0
46054	23027	5	2987.0	1	1	0
46057	23028	100	2990.8	0	1	0
46058	23029	2	2999.0	0	1	0
46060	23030	100	2991.9	0	1	0
46067	23033	1	2990.0	0	1	0
46070	23035	10	2991.9	1	1	0
46071	23035	1	3118.0	0	1	0
46081	23040	10	2982.5	1	1	0
46082	23041	100	2990.75	0	1	0
46082	23041	1	2987.25	1	1	0
46085	23042	1	2995.0	0	1	0
46086	23043	2	2987.25	1	1	0
46100	23050	200	2994.9	0	1	0
46106	23053	1	3000.0	0	1	0
46106	23053	11	2942.25	1	1	0
46108	23054	10	3049.0	0	1	0
46108	23054	1	3010.0	0	1	0
46109	23054	1	3020.0	0	1	0
46111	23055	1	3030.0	0	1	0
46111	23055	1	3000.0	0	1	0
46111	23055	10	2980.0	1	1	0
46112	23056	1	3040.0	0	1	0
46113	23056	1	3000.0	0	1	0
46114	23057	1	3050.0	0	1	0
46115	23057	1	3060.0	0	1	0
46117	23058	1	3070.0	0	1	0
46117	23058	150	2990.0	0	1	0
46118	23059	1	3080.0	0	1	0
46119	23059	2	2991.0	0	1	0
46121	23060	90	2990.5	0	1	0
46123	23061	1	2985.0	1	1	0
46126	23063	600	2999.8	0	1	0
46128	23064	400	2990.0	1	1	0
46136	23068	9	3015.0	0	1	0
46136	23068	10	3019.0	0	1	0
46138	23069	1	2990.0	0	1	0
46143	23071	15	2995.0	0	1	0
46144	23072	44	2991.0	1	1	0
46148	23074	50	2990.0	0	1	0
46151	23075	200	2985.05	1	1	0
46155	23077	200	2985.05	1	1	0
46155	23077	500	2995.0	1	1	0
46155	23077	11	3147.0	1	1	0
46161	23080	200	3000.0	1	1	0
46161	23080	5		1	1	0
46165	23082	10	2968.0	0	1	0
46165	23082	2	2990.5	1	1	0
46165	23082	10	2990.0	0	1	0
46166	23083	2	2995.1	1	1	0
46167	23083	1	2995.0	0	1	0
46168	23084	1	2995.0	1	1	0
46168	23084	1	2990.0	1	1	0
46170	23085	1	2985.0	1	1	0
46171	23085	1	2995.0	1	1	0
46172	23086	26	3000.0	1	1	0
46172	23086	1	2980.0	1	1	0
46173	23086	1	2999.0	0	1	0
46173	23086	1	2975.0	1	1	0
46174	23087	1	2970.0	1	1	0
46175	23087	25	2997.0	1	1	0
46175	23087	1	2965.0	1	1	0
46177	23088	1	2960.0	1	1	0
46178	23089	200	2995.0	0	1	0
46179	23089	700	3009.7	0	1	0
46179	23089	20	2998.0	0	1	0
46179	23089	50	2997.0	1	1	0
46179	23089	1	2955.0	1	1	0
46180	23090	1	2950.0	1	1	0
46180	23090	1	2998.0	0	1	0
46182	23091	1	3000.0	0	1	0
46182	23091	5	2970.0	1	1	0
46182	23091	1	3005.0	0	1	0
46182	23091	1	2999.0	0	1	0
46183	23091	50	2996.7	0	1	0
46183	23091	1	2997.0	0	1	0
46184	23092	10	3007.0	0	1	0
46184	23092	1	3000.0	0	1	0
46185	23092	50	2999.0	0	1	0
46186	23093	1	2997.05	0	1	0
46188	23094	36	2995.0	0	1	0
46189	23094	1	3010.0	0	1	0
46190	23095	1	3015.0	0	1	0
46191	23095	1	2995.0	0	1	0
46192	23096	1	3020.0	0	1	0
46193	23096	1	2985.0	1	1	0
46193	23096	1	3000.0	0	1	0
46193	23096	1	3025.0	0	1	0
46195	23097	1	3030.0	0	1	0
46196	23098	1	2990.0	1	1	0
46196	23098	1	3035.0	0	1	0
46197	23098	1	3040.0	0	1	0
46199	23099	1	3000.05	0	1	0
46200	23100	1	2995.0	0	1	0
46201	23100	1	2990.5	0	1	0
46201	23100	341		1	1	0
46203	23101	5	2994.85	0	1	0
46203	23101	10	3019.0	0	1	0
46205	23102	150	3000.0	0	1	0
46206	23103	1	2995.0	1	1	0
46206	23103	200	2995.0	0	1	0
46207	23103	1	2995.0	1	1	0
46207	23103	400	2990.0	0	1	0
46208	23104	1	2990.0	1	1	0
46209	23104	1	2995.0	0	1	0
46210	23105	400	2990.0	0	1	0
46210	23105	10	2980.05	1	1	0
46211	23105	1	2995.0	0	1	0
46211	23105	1	2995.0	0	1	0
46211	23105	2	2990.0	1	1	0
46211	23105	1	2995.0	0	1	0
46212	23106	1		0	1	0
46214	23107	1	2998.05	0	1	0
46215	23107	1	3151.0	0	1	0
46215	23107	10	2995.0	1	1	0
46215	23107	30	2988.1	1	1	0
46216	23108	1	2995.0	1	1	0
46216	23108	200	2990.0	1	1	0
46216	23108	50	2999.0	0	1	0
46219	23109	203	2984.0	1	1	0
46219	23109	1	2994.0	0	1	0
46220	23110	1	2990.0	1	1	0
46221	23110	1	2998.0	0	1	0
46221	23110	50	2987.5	1	1	0
46221	23110	500	2990.0	1	1	0
46222	23111	47	2987.2	1	1	0
46223	23111	200	2990.1	1	1	0
46223	23111	5	2988.0	1	1	0
46224	23112	1	2987.1	0	1	0
46224	23112	1	2999.0	0	1	0
46228	23114	2	2990.0	1	1	0
46228	23114	1	2994.85	0	1	0
46228	23114	2	2999.5	0	1	0
46229	23114	20	2994.0	0	1	0
46230	23115	10	2995.25	0	1	0
46231	23115	20	2983.65	1	1	0
46232	23116	50	2988.0	1	1	0
46233	23116	2	2990.15	1	1	0
46236	23118	1	2994.0	0	1	0
46241	23120	50	2996.7	0	1	0
46241	23120	200	2992.0	1	1	0
46242	23121	47	2990.2	1	1	0
46242	23121	2	2981.0	1	1	0
46242	23121	36	2985.1	1	1	0
46243	23121	199	2990.2	1	1	0
46244	23122	1	2990.15	0	1	0
46244	23122	100	2995.0	1	1	0
46244	23122	30	2990.55	1	1	0
46245	23122	1	2990.15	0	1	0
46246	23123	3	2990.2	1	1	0
46248	23124	9	3000.0	0	1	0
46249	23124	802	3009.7	0	1	0
46252	23126	200	2994.95	0	1	0
46254	23127	1		0	1	0
46254	23127	10	3000.0	0	1	0
46254	23127	1		1	1	0
46256	23128	199	2992.1	1	1	0
46256	23128	1	2990.0	1	1	0
46258	23129	1		0	1	0
46258	23129	1		1	1	0
46259	23129	100	2993.25	1	1	0
46262	23131	200	2994.0	0	1	0
46262	23131	500	2994.0	1	1	0
46262	23131	1		0	1	0
46262	23131	1		1	1	0
46263	23131	2	2985.05	1	1	0
46264	23132	3	2990.45	1	1	0
46267	23133	1	2995.0	0	1	0
46269	23134	1	3024.9	0	1	0
46269	23134	3	2990.65	1	1	0
46269	23134	50	2987.5	1	1	0
46270	23135	199	2992.1	1	1	0
46270	23135	90	2990.15	0	1	0
46271	23135	15	2985.0	1	1	0
46272	23136	1	2999.0	0	1	0
46273	23136	1	2992.1	0	1	0
46274	23137	2	2994.95	1	1	0
46274	23137	100	2993.25	1	1	0
46274	23137	1	2992.0	1	1	0
46275	23137	22	2990.2	1	1	0
46275	23137	500	2994.0	1	1	0
46275	23137	200	2992.0	1	1	0
46275	23137	200	2994.0	0	1	0
46276	23138	1	2995.0	1	1	0
46276	23138	1	3000.0	0	1	0
46279	23139	50	3100.0	0	1	0
46279	23139	115	2994.0	0	1	0
46279	23139	1	3002.0	0	1	0
46280	23140	1	3040.5	0	1	0
46280	23140	1	3003.0	0	1	0
46282	23141	1	3005.0	0	1	0
46286	23143	1	2990.0	0	1	0
46286	23143	200	2994.0	0	1	0
46286	23143	1		0	1	0
46287	23143	22	2990.6	1	1	0
46287	23143	50	2999.9	0	1	0
46287	23143	1		1	1	0
46289	23144	5	2982.0	1	1	0
46289	23144	200	2994.95	0	1	0
46289	23144	1		0	1	0
46290	23145	1		1	1	0
46291	23145	25	2994.0	1	1	0
46291	23145	5	2994.0	1	1	0
46292	23146	802	3009.7	0	1	0
46295	23147	300	2998.0	0	1	0
46297	23148	200	2990.6	1	1	0
46298	23149	200	2994.0	1	1	0
46301	23150	200	2990.6	1	1	0
46302	23151	10	2990.0	1	1	0
46303	23151	2	3020.0	0	1	0
46303	23151	40	2985.1	1	1	0
46305	23152	200	2994.0	1	1	0
46305	23152	95	2995.0	0	1	0
46306	23153	100	2994.0	0	1	0
46308	23154	1	2998.0	0	1	0
46309	23154	1	2985.0	1	1	0
46310	23155	5	2992.0	0	1	0
46311	23155	200	2994.0	0	1	0
46311	23155	1	2990.0	1	1	0
46311	23155	1	2998.0	0	1	0
46312	23156	1	3001.0	0	1	0
46313	23156	1	2990.0	1	1	0
46313	23156	1	2985.0	1	1	0
46313	23156	200	3000.0	0	1	0
46314	23157	200	2994.0	0	1	0
46314	23157	1	2995.0	0	1	0
46315	23157	1		0	1	0
46316	23158	1		1	1	0
46316	23158	1	2980.0	1	1	0
46317	23158	200	2994.0	0	1	0
46317	23158	1		0	1	0
46317	23158	1	2994.0	1	1	0
46318	23159	95	2990.0	0	1	0
46320	23160	200	2994.0	0	1	0
46320	23160	200	2994.0	0	1	0
46321	23160	1	2994.0	1	1	0
46322	23161	83	2993.9	0	1	0
46322	23161	200	2985.0	1	1	0
46328	23164	40	2985.1	1	1	0
46328	23164	1	2998.0	0	1	0
46332	23166	43	2990.7	1	1	0
46334	23167	30	2990.65	1	1	0
46336	23168	200	2993.5	0	1	0
46336	23168	200	3000.0	0	1	0
46336	23168	200	2994.0	0	1	0
46337	23168	1	3000.0	0	1	0
46341	23170	190	2993.95	0	1	0
46341	23170	1		0	1	0
46341	23170	1		1	1	0
46342	23171	1	2999.0	0	1	0
46342	23171	200	2990.0	0	1	0
46344	23172	200	2993.5	0	1	0
46345	23172	1	3000.0	0	1	0
46347	23173	200	2992.0	1	1	0
46348	23174	1		1	1	0
46348	23174	1		1	1	0
46350	23175	1		1	1	0
46351	23175	190	2993.75	0	1	0
46351	23175	200	2992.0	1	1	0
46357	23178	19	2988.15	1	1	0
46358	23179	50	2940.0	1	1	0
46359	23179	43	2993.9	0	1	0
46359	23179	800	3014.7	0	1	0
46360	23180	20	2983.65	1	1	0
46361	23180	1	3020.0	0	1	0
46361	23180	50	2999.9	0	1	0
46365	23182	199	2985.0	1	1	0
46365	23182	1	2993.9	1	1	0
46366	23183	40	2985.1	1	1	0
